time,Actual,Simulation,Improvement,3.657969827,20.19542636
18:10,359.9393114,361.2746,1.335288562,353.3,
18:12,359.4066295,360.27878,0.872150451,353.59,
18:14,359.1140782,359.72522,0.611141784,354.17,
18:16,359.2914115,360.06283,0.7714185,354.17,
18:18,359.2669533,360.00792,0.740966663,354.46,
18:20,359.6094341,360.65437,1.044935895,354.46,
18:22,359.5000737,360.41224,0.912166305,354.75,
18:24,358.1930928,357.99985,-0.193242821,355.61,
18:26,358.9549583,359.442,0.48704167,356.19,
18:28,359.9963965,361.42638,1.429983518,355.9,
18:30,358.9610447,359.44862,0.487575261,355.61,
18:32,360.1078173,361.625,1.517182699,355.61,
18:34,358.2483515,358.13982,-0.10853146,354.75,
18:36,359.4548385,360.39216,0.937321531,355.03,
18:38,358.9101921,359.36395,0.453757943,354.75,
18:40,359.4620275,360.40669,0.944662469,354.46,
18:42,359.5577607,360.54551,0.987749251,355.61,
18:44,358.6240331,358.82171,0.197676921,355.61,
18:46,359.3735196,360.27443,0.900910438,355.03,
18:48,359.3424621,360.20024,0.857777887,356.19,
18:50,359.4252338,360.34918,0.923946189,355.9,
18:52,359.4867406,360.44049,0.953749389,355.61,
18:54,359.4809747,360.45032,0.969345337,355.03,
18:56,358.4507572,358.47945,0.028692763,355.03,
18:58,359.1095227,359.74011,0.63058727,354.17,
19:00,359.6737622,360.83199,1.158227781,354.46,
19:02,359.4046422,360.30434,0.899697833,354.75,
19:04,358.9688502,359.51959,0.550739824,354.46,
19:06,359.2585896,359.98323,0.724640399,355.61,
19:08,359.4305757,360.34469,0.914114274,355.03,
19:10,359.6316092,360.76696,1.135350847,354.75,
19:12,358.6674926,358.89331,0.225817363,354.75,
19:14,359.1385652,359.8154,0.676834816,354.75,
19:16,359.0148525,359.53314,0.518287524,355.03,
19:18,359.8374471,361.09674,1.259292898,355.03,
19:20,357.9348637,357.55926,-0.375603687,355.03,
19:22,359.955233,361.34946,1.39422705,355.03,
19:24,359.501715,360.50486,1.003144991,355.03,
19:26,359.3907452,360.28971,0.898964818,355.61,
19:28,358.792366,359.16427,0.371904035,355.61,
19:30,359.8458297,361.1541,1.308270255,355.61,
19:32,359.3757987,360.28221,0.906411282,356.19,
19:34,359.259105,359.998,0.738894984,356.48,
19:36,358.902223,359.30659,0.404367019,357.64,
19:38,359.6300928,360.71586,1.085767179,359.09,
19:40,359.1126936,359.74369,0.630996388,360.82,
19:42,359.1077574,359.75693,0.649172564,361.69,
19:44,359.6318661,360.69304,1.06117391,361.69,
19:46,359.4494568,360.40878,0.959323249,361.69,
19:48,358.9762625,359.43548,0.459217541,361.69,
19:50,358.6551459,358.87876,0.223614053,360.53,
19:52,359.5513764,360.57698,1.025603578,359.95,
19:54,358.9482704,359.44656,0.498289607,358.51,
19:56,359.6045564,360.7023,1.097743589,359.09,
19:58,359.4769409,360.4396,0.962659136,362.27,
20:00,357.6763917,357.05273,-0.623661665,366.03,
20:02,358.6979623,359.00123,0.303267683,369.5,
20:04,359.9993855,361.46713,1.467744498,371.82,
20:06,359.8062291,361.15115,1.344920855,372.97,
20:08,359.2198232,359.96864,0.748816832,372.11,
20:10,359.3974952,360.28275,0.885254768,370.37,
20:12,359.5720863,360.59362,1.021533677,370.37,
20:14,357.9862333,357.65822,-0.328013286,370.08,
20:16,365.8884134,363.34844,-2.539973368,370.37,
20:18,367.903707,367.46886,-0.434847014,369.21,
20:20,369.6318482,370.83355,1.201701829,368.63,
20:22,369.1929116,370.01908,0.826168363,368.63,
20:24,369.9310244,371.39015,1.459125564,368.92,
20:26,369.963303,371.50466,1.541356954,369.21,
20:28,368.4857775,368.57516,0.089382483,370.08,
20:30,369.6626759,370.78003,1.11735412,370.66,
20:32,369.1653026,369.89961,0.734307413,370.66,
20:34,369.4329595,370.4397,1.006740533,370.08,
20:36,369.4839457,370.52522,1.041274333,370.37,
20:38,369.0853735,369.69717,0.611796455,370.95,
20:40,378.0917318,372.8843,-5.207431772,376.16,
20:42,381.7841598,380.3873,-1.396859823,381.66,
20:44,384.2387876,385.24207,1.00328236,384.84,
20:46,385.0045058,386.62958,1.625074246,387.44,
20:48,384.8931117,386.49293,1.599818259,387.73,
20:50,385.0112036,386.59824,1.587036397,386.86,
20:52,385.2270529,386.98622,1.759167123,386.28,
20:54,384.237355,385.04703,0.809675039,386.28,
20:56,384.1233441,384.81355,0.690205875,385.42,
20:58,384.0122521,384.63912,0.626867867,384.55,
21:00,384.1737112,384.90813,0.734418759,383.39,
21:02,383.655523,383.96995,0.314426999,384.55,
21:04,384.9595612,386.47668,1.517118848,384.84,
21:06,383.7021651,383.98721,0.285044914,383.97,
21:08,384.0154373,384.54777,0.532332665,384.55,
21:10,383.7817504,384.17184,0.390089629,385.13,
21:12,382.916086,382.54499,-0.371095992,386,
21:14,393.1730438,388.10974,-5.063303769,389.47,
21:16,397.5383816,396.90999,-0.628391625,394.1,
21:18,398.5839484,399.00144,0.417491564,397.57,
21:20,399.4542051,400.71902,1.264814921,399.88,
21:22,399.5367395,400.86292,1.326180464,401.91,
21:24,400.0916953,401.83492,1.743224687,402.2,
21:26,399.1668431,400.10373,0.93688693,401.91,
21:28,399.7921827,401.33319,1.541007266,401.04,
21:30,399.9855295,401.65348,1.667950494,399.88,
21:32,399.8961878,401.42341,1.527222224,397.86,
21:34,399.3505352,400.36895,1.018414774,397.57,
21:36,399.8465536,401.2818,1.435246396,396.99,
21:38,400.0870551,401.77325,1.686194868,396.99,
21:40,398.4671153,398.67394,0.206824674,398.44,
21:42,399.1670519,399.98254,0.815488066,399.02,
21:44,398.9821577,399.58223,0.60007231,399.31,
21:46,398.8223003,399.31237,0.490069696,400.46,
21:48,399.4993128,400.63126,1.131947162,401.04,
21:50,399.2432053,400.15236,0.909154724,401.33,
21:52,399.9272177,401.37752,1.450302286,401.33,
21:54,398.5511559,398.79051,0.239354109,400.75,
21:56,398.9851362,399.59807,0.612933758,399.31,
21:58,399.5183806,400.62432,1.105939376,396.99,
22:00,400.5387991,402.57752,2.038720918,396.41,
22:02,397.5728779,396.89066,-0.682217851,396.41,
22:04,398.7800889,399.27468,0.494591089,396.41,
22:06,399.5845487,400.79236,1.207811302,396.41,
22:08,398.6721227,399.04654,0.374417312,396.99,
22:10,399.4248006,400.48075,1.055949425,397.57,
22:12,399.9011235,401.36966,1.468536523,398.44,
22:14,399.0133883,399.6431,0.62971174,399.31,
22:16,399.3471686,400.2875,0.940331409,400.75,
22:18,398.4035675,398.54646,0.142892537,400.75,
22:20,400.4720547,402.42017,1.948115327,399.88,
22:22,398.0732055,397.92889,-0.144315483,399.88,
22:24,399.2496233,400.07821,0.828586743,399.88,
22:26,398.9776983,399.63669,0.658991732,400.46,
22:28,398.9004137,399.41625,0.515836308,399.59,
22:30,399.380927,400.37292,0.991993004,399.59,
22:32,399.1419555,399.87835,0.736394528,399.59,
22:34,399.3176289,400.27707,0.959441079,399.31,
22:36,398.2633334,398.3569,0.09356662,398.15,
22:38,399.5170201,400.67347,1.156449896,395.54,
22:40,398.8895284,399.49424,0.604711574,394.97,
22:42,399.2364336,400.08234,0.845906381,394.1,
22:44,399.3475722,400.31237,0.964797781,393.81,
22:46,399.1509789,399.86005,0.709071114,392.36,
22:48,399.1695103,399.95981,0.790299674,392.07,
22:50,398.968131,399.59244,0.624308986,392.36,
22:52,399.2004276,400.00938,0.80895236,393.23,
22:54,398.2132134,398.17224,-0.040973395,393.81,
22:56,398.1923691,398.14613,-0.046239078,394.1,
22:58,399.3149788,400.22095,0.905971191,394.68,
23:00,398.6886742,399.08145,0.392775847,394.97,
23:02,398.5141765,398.78538,0.271203505,394.1,
23:04,399.4408848,400.59036,1.149475215,392.36,
23:06,399.4140558,400.56066,1.146604154,390.63,
23:08,398.5706378,398.91217,0.341532163,388.89,
23:10,399.4529957,400.63769,1.184694297,388.31,
23:12,399.3160059,400.30483,0.988824108,388.31,
23:14,398.8263247,399.44699,0.620665281,387.73,
23:16,398.9698241,399.66485,0.695025856,387.44,
23:18,399.077648,399.91506,0.837411965,387.44,
23:20,399.7560755,401.19819,1.442114497,386.86,
23:22,399.539629,400.77344,1.233810998,386.57,
23:24,398.6793253,399.13652,0.457194733,385.42,
23:26,399.3386579,400.37493,1.03627214,384.84,
23:28,398.9301978,399.59961,0.669412191,383.97,
23:30,398.2323636,398.30469,0.072326418,382.52,
23:32,399.3174855,400.33743,1.019944541,382.23,
23:34,399.1138623,399.99254,0.878677673,381.94,
23:36,398.3500761,398.55537,0.205293897,381.66,
23:38,399.0640692,399.90079,0.836720833,381.08,
23:40,399.7391267,401.16811,1.428983281,381.08,
23:42,399.0607731,399.8934,0.832626875,381.08,
23:44,399.574324,400.7843,1.209975964,381.66,
23:46,398.6170301,398.97029,0.353259904,381.66,
23:48,398.9999058,399.7306,0.730694235,381.94,
23:50,399.0587442,399.84644,0.787695784,382.52,
23:52,399.1029546,399.97141,0.868455387,383.68,
23:54,399.113238,399.99484,0.881601961,383.68,
23:56,399.1148648,400.00008,0.885215241,383.97,
23:58,399.1157769,400.00125,0.885473055,383.97,
